    1.27364e-03    5.01257e-02    2.54089e-02
    1.23172e-03    5.00982e-02    2.45861e-02
    1.18800e-03    5.00705e-02    2.37266e-02
    1.14262e-03    5.00429e-02    2.28327e-02
    1.09568e-03    5.00153e-02    2.19070e-02
    1.04734e-03    4.99895e-02    2.09513e-02
    9.97743e-04    4.99661e-02    1.99684e-02
    9.47039e-04    4.99432e-02    1.89623e-02
    8.95398e-04    4.99208e-02    1.79364e-02
    8.42989e-04    4.98988e-02    1.68940e-02
    7.89993e-04    4.98774e-02    1.58387e-02
    7.36593e-04    4.98565e-02    1.47743e-02
    6.82977e-04    4.98361e-02    1.37045e-02
    6.29338e-04    4.98163e-02    1.26332e-02
    5.75869e-04    4.97970e-02    1.15643e-02
    5.22764e-04    4.97784e-02    1.05018e-02
    4.70216e-04    4.97603e-02    9.44962e-03
    4.18415e-04    4.97427e-02    8.41159e-03
    3.67549e-04    4.97258e-02    7.39152e-03
    3.17797e-04    4.97093e-02    6.39310e-03
    2.69331e-04    4.96935e-02    5.41986e-03
    2.22317e-04    4.96781e-02    4.47516e-03
    1.76908e-04    4.96633e-02    3.56215e-03
    1.33245e-04    4.96490e-02    2.68375e-03
    9.14576e-05    4.96351e-02    1.84260e-03
    5.16593e-05    4.96217e-02    1.04106e-03
    1.39495e-05    4.96086e-02    2.81191e-04
   -2.15890e-05    4.95960e-02   -4.35296e-04
   -5.48901e-05    4.95837e-02   -1.10702e-03
   -8.59052e-05    4.95718e-02   -1.73295e-03
   -1.14603e-04    4.95601e-02   -2.31241e-03
   -1.40970e-04    4.95487e-02   -2.84509e-03
   -1.65012e-04    4.95375e-02   -3.33104e-03
   -1.86748e-04    4.95265e-02   -3.77067e-03
   -2.06219e-04    4.95157e-02   -4.16472e-03
   -2.23478e-04    4.95050e-02   -4.51426e-03
   -2.38597e-04    4.94943e-02   -4.82069e-03
   -2.51660e-04    4.94838e-02   -5.08571e-03
   -2.62767e-04    4.94733e-02   -5.31129e-03
   -2.72028e-04    4.94628e-02   -5.49966e-03
   -2.79568e-04    4.94522e-02   -5.65329e-03
   -2.85518e-04    4.94416e-02   -5.77484e-03
   -2.90020e-04    4.94310e-02   -5.86717e-03
   -2.93224e-04    4.94202e-02   -5.93328e-03
   -2.95286e-04    4.94094e-02   -5.97631e-03
   -2.96365e-04    4.93984e-02   -5.99949e-03
   -2.96626e-04    4.93872e-02   -6.00614e-03
   -2.96236e-04    4.93759e-02   -5.99961e-03
   -2.95361e-04    4.93644e-02   -5.98329e-03
   -2.94169e-04    4.93526e-02   -5.96055e-03
   -2.92825e-04    4.93407e-02   -5.93476e-03
   -2.91493e-04    4.93285e-02   -5.90922e-03
   -2.90333e-04    4.93161e-02   -5.88718e-03
   -2.89499e-04    4.93035e-02   -5.87178e-03
   -2.89142e-04    4.92906e-02   -5.86607e-03
   -2.89405e-04    4.92775e-02   -5.87296e-03
   -2.90423e-04    4.92641e-02   -5.89523e-03
   -2.92325e-04    4.92505e-02   -5.93548e-03
   -2.95230e-04    4.92366e-02   -5.99615e-03
   -2.99247e-04    4.92225e-02   -6.07948e-03
   -3.04476e-04    4.92081e-02   -6.18753e-03
   -3.11006e-04    4.91935e-02   -6.32210e-03
   -3.18914e-04    4.91786e-02   -6.48480e-03
   -3.28264e-04    4.91635e-02   -6.67699e-03
   -3.39112e-04    4.91482e-02   -6.89978e-03
   -3.51496e-04    4.91327e-02   -7.15402e-03
   -3.65445e-04    4.91169e-02   -7.44030e-03
   -3.80972e-04    4.91010e-02   -7.75894e-03
   -3.98077e-04    4.90849e-02   -8.10997e-03
   -4.16748e-04    4.90686e-02   -8.49316e-03
   -4.36956e-04    4.90522e-02   -8.90799e-03
   -4.58662e-04    4.90357e-02   -9.35363e-03
   -4.81808e-04    4.90190e-02   -9.82901e-03
   -5.06327e-04    4.90022e-02   -1.03327e-02
   -5.32137e-04    4.89854e-02   -1.08632e-02
   -5.59142e-04    4.89684e-02   -1.14184e-02
   -5.87235e-04    4.89515e-02   -1.19963e-02
   -6.16295e-04    4.89345e-02   -1.25943e-02
   -6.46192e-04    4.89175e-02   -1.32098e-02
   -6.76784e-04    4.89005e-02   -1.38400e-02
   -7.07920e-04    4.88836e-02   -1.44817e-02
   -7.39440e-04    4.88667e-02   -1.51318e-02
   -7.71178e-04    4.88500e-02   -1.57867e-02
   -8.02961e-04    4.88333e-02   -1.64429e-02
   -8.34611e-04    4.88168e-02   -1.70968e-02
   -8.65948e-04    4.88004e-02   -1.77447e-02
   -8.96788e-04    4.87842e-02   -1.83827e-02
   -9.26949e-04    4.87682e-02   -1.90072e-02
   -9.56250e-04    4.87525e-02   -1.96144e-02
   -9.84511e-04    4.87370e-02   -2.02005e-02
   -1.01156e-03    4.87217e-02   -2.07620e-02
   -1.03723e-03    4.87068e-02   -2.12953e-02
   -1.06135e-03    4.86921e-02   -2.17972e-02
   -1.08379e-03    4.86778e-02   -2.22645e-02
   -1.10439e-03    4.86639e-02   -2.26942e-02
   -1.12303e-03    4.86503e-02   -2.30837e-02
   -1.13959e-03    4.86371e-02   -2.34305e-02
   -1.15397e-03    4.86244e-02   -2.37324e-02
   -1.16608e-03    4.86120e-02   -2.39876e-02
   -1.17586e-03    4.86001e-02   -2.41945e-02
   -1.18323e-03    4.85886e-02   -2.43520e-02
   -1.18816e-03    4.85775e-02   -2.44591e-02
   -1.19063e-03    4.85670e-02   -2.45152e-02
   -1.19063e-03    4.85569e-02   -2.45203e-02
   -1.18816e-03    4.85472e-02   -2.44742e-02
   -1.18324e-03    4.85381e-02   -2.43775e-02
   -1.17591e-03    4.85294e-02   -2.42310e-02
   -1.16623e-03    4.85213e-02   -2.40355e-02
   -1.15425e-03    4.85136e-02   -2.37924e-02
   -1.14006e-03    4.85064e-02   -2.35033e-02
   -1.12373e-03    4.84997e-02   -2.31699e-02
   -1.10537e-03    4.84934e-02   -2.27942e-02
   -1.08508e-03    4.84877e-02   -2.23785e-02
   -1.06298e-03    4.84824e-02   -2.19250e-02
   -1.03918e-03    4.84776e-02   -2.14363e-02
   -1.01382e-03    4.84733e-02   -2.09150e-02
   -9.87015e-04    4.84694e-02   -2.03637e-02
   -9.58911e-04    4.84659e-02   -1.97853e-02
   -9.29639e-04    4.84629e-02   -1.91825e-02
   -8.99339e-04    4.84603e-02   -1.85583e-02
   -8.68147e-04    4.84581e-02   -1.79154e-02
   -8.36200e-04    4.84564e-02   -1.72568e-02
   -8.03636e-04    4.84550e-02   -1.65852e-02
   -7.70587e-04    4.84540e-02   -1.59035e-02
   -7.37187e-04    4.84534e-02   -1.52143e-02
   -7.03562e-04    4.84532e-02   -1.45205e-02
   -6.69839e-04    4.84533e-02   -1.38244e-02
   -6.36137e-04    4.84537e-02   -1.31288e-02
   -6.02574e-04    4.84545e-02   -1.24359e-02
   -5.69260e-04    4.84556e-02   -1.17481e-02
   -5.36304e-04    4.84571e-02   -1.10676e-02
   -5.03806e-04    4.84588e-02   -1.03966e-02
   -4.71864e-04    4.84609e-02   -9.73700e-03
   -4.40568e-04    4.84632e-02   -9.09077e-03
   -4.10005e-04    4.84659e-02   -8.45967e-03
   -3.80256e-04    4.84688e-02   -7.84538e-03
   -3.51395e-04    4.84720e-02   -7.24944e-03
   -3.23492e-04    4.84755e-02   -6.67333e-03
   -2.96613e-04    4.84792e-02   -6.11836e-03
   -2.70817e-04    4.84832e-02   -5.58578e-03
   -2.46157e-04    4.84874e-02   -5.07671e-03
   -2.22683e-04    4.84919e-02   -4.59217e-03
   -2.00441e-04    4.84967e-02   -4.13307e-03
   -1.79468e-04    4.85017e-02   -3.70024e-03
   -1.59800e-04    4.85070e-02   -3.29437e-03
   -1.41468e-04    4.85125e-02   -2.91611e-03
   -1.24496e-04    4.85183e-02   -2.56596e-03
   -1.08906e-04    4.85243e-02   -2.24437e-03
   -9.47156e-05    4.85305e-02   -1.95167e-03
   -8.19365e-05    4.85370e-02   -1.68812e-03
   -7.05773e-05    4.85438e-02   -1.45389e-03
   -6.06425e-05    4.85508e-02   -1.24905e-03
   -5.21322e-05    4.85580e-02   -1.07361e-03
   -4.50427e-05    4.85655e-02   -9.27462e-04
   -3.93662e-05    4.85733e-02   -8.10450e-04
   -3.50910e-05    4.85813e-02   -7.22315e-04
   -3.22014e-05    4.85895e-02   -6.62723e-04
   -3.06778e-05    4.85980e-02   -6.31256e-04
   -3.04967e-05    4.86068e-02   -6.27417e-04
   -3.16306e-05    4.86158e-02   -6.50625e-04
   -3.40482e-05    4.86251e-02   -7.00218e-04
   -3.77140e-05    4.86346e-02   -7.75456e-04
   -4.25888e-05    4.86444e-02   -8.75513e-04
   -4.86295e-05    4.86545e-02   -9.99486e-04
   -5.57887e-05    4.86648e-02   -1.14639e-03
   -6.40156e-05    4.86754e-02   -1.31515e-03
   -7.32551e-05    4.86863e-02   -1.50463e-03
   -8.34484e-05    4.86974e-02   -1.71361e-03
   -9.45331e-05    4.87089e-02   -1.94078e-03
   -1.06443e-04    4.87205e-02   -2.18477e-03
   -1.19108e-04    4.87325e-02   -2.44413e-03
   -1.32456e-04    4.87448e-02   -2.71735e-03
   -1.46411e-04    4.87573e-02   -3.00285e-03
   -1.60892e-04    4.87701e-02   -3.29899e-03
   -1.75819e-04    4.87831e-02   -3.60409e-03
   -1.91107e-04    4.87965e-02   -3.91641e-03
   -2.06670e-04    4.88101e-02   -4.23417e-03
   -2.22421e-04    4.88241e-02   -4.55557e-03
   -2.38271e-04    4.88382e-02   -4.87878e-03
   -2.54130e-04    4.88527e-02   -5.20197e-03
   -2.69909e-04    4.88674e-02   -5.52329e-03
   -2.85518e-04    4.88825e-02   -5.84092e-03
   -3.00870e-04    4.88977e-02   -6.15305e-03
   -3.15877e-04    4.89133e-02   -6.45791e-03
   -3.30456e-04    4.89291e-02   -6.75377e-03
   -3.44523e-04    4.89452e-02   -7.03897e-03
   -3.58002e-04    4.89615e-02   -7.31191e-03
   -3.70816e-04    4.89780e-02   -7.57108e-03
   -3.82897e-04    4.89948e-02   -7.81505e-03
   -3.94178e-04    4.90118e-02   -8.04250e-03
   -4.04599e-04    4.90291e-02   -8.25224e-03
   -4.14108e-04    4.90465e-02   -8.44317e-03
   -4.22655e-04    4.90641e-02   -8.61434e-03
   -4.30200e-04    4.90820e-02   -8.76492e-03
   -4.36707e-04    4.91000e-02   -8.89424e-03
   -4.42149e-04    4.91182e-02   -9.00173e-03
   -4.46504e-04    4.91365e-02   -9.08701e-03
   -4.49759e-04    4.91550e-02   -9.14981e-03
